Date,Adj Close,Close,High,Low,Open,Volume
2019-10-25 00:00:00+00:00,1015.126221,1040.150024,1064.050049,1035,1060,14393
2019-10-27 00:00:00+00:00,1037.036133,1062.599976,1074,1042,1055,9523
2019-10-29 00:00:00+00:00,1058.165405,1084.25,1120.050049,1064,1064,81883
2019-10-30 00:00:00+00:00,1066.753784,1093.050049,1118,1089,1099,47139
2019-10-31 00:00:00+00:00,1071.340576,1097.75,1133,1090,1102.800049,46796
2019-11-01 00:00:00+00:00,1085.784546,1112.550049,1127.900024,1095.150024,1114,32551
2019-11-04 00:00:00+00:00,1151.270142,1179.650024,1210,1108.949951,1122,135423
2019-11-05 00:00:00+00:00,1116.038818,1143.550049,1196.699951,1135,1190.400024,39537
2019-11-06 00:00:00+00:00,1098.130005,1125.199951,1149,1121,1149,20476
2019-11-07 00:00:00+00:00,1078.41626,1105,1133.400024,1090,1133,26305
2019-11-08 00:00:00+00:00,1056.994263,1083.050049,1124,1080.349976,1108.949951,20507
2019-11-11 00:00:00+00:00,1057.872437,1083.949951,1095,1074.349976,1089.900024,15925
2019-11-13 00:00:00+00:00,1039.817505,1065.449951,1104.949951,1060,1085.050049,13613
2019-11-14 00:00:00+00:00,1025.66626,1050.949951,1078.699951,1046,1066,22696
2019-11-15 00:00:00+00:00,1003.95166,1028.699951,1080.050049,1016.549988,1059,33358
2019-11-18 00:00:00+00:00,1000.438293,1025.099976,1052,1016.299988,1023.700012,33538
2019-11-19 00:00:00+00:00,997.5593262,1022.150024,1048,1017.200012,1029,27480
2019-11-20 00:00:00+00:00,984.7744751,1009.049988,1032.849976,1005.5,1015,23511
2019-11-21 00:00:00+00:00,988.4342041,1012.799988,1020.099976,998.0999756,1014,26319
2019-11-22 00:00:00+00:00,982.920166,1007.150024,1018,1001.099976,1017.799988,12325
2019-11-25 00:00:00+00:00,995.9976807,1020.549988,1040,1004.349976,1008.950012,24747
2019-11-26 00:00:00+00:00,993.8995361,1018.400024,1039.900024,1015.549988,1020.549988,13482
2019-11-27 00:00:00+00:00,1014.10144,1039.099976,1065.949951,1025,1026.650024,52601
2019-11-28 00:00:00+00:00,1006.489197,1031.300049,1049,1026.599976,1049,16037
2019-11-29 00:00:00+00:00,1023.372986,1048.599976,1055,1028.650024,1035.050049,46220
2019-12-02 00:00:00+00:00,996.4857788,1021.049988,1044.949951,1020,1040,10667
2019-12-03 00:00:00+00:00,988.7269897,1013.099976,1039.900024,1010,1021.299988,10837
2019-12-04 00:00:00+00:00,989.5076904,1013.900024,1031,1008.700012,1010,11542
2019-12-05 00:00:00+00:00,1001.51178,1026.199951,1056.699951,1015.799988,1015.799988,91289
2019-12-06 00:00:00+00:00,994.0946655,1018.599976,1052,1013.200012,1034.75,30998
2019-12-09 00:00:00+00:00,981.3098145,1005.5,1028.900024,1002,1023,14464
2019-12-10 00:00:00+00:00,961.5469971,985.25,1013.799988,981,1008.799988,15660
2019-12-11 00:00:00+00:00,945.102417,968.4000244,992.8499756,963,990,24240
2019-12-12 00:00:00+00:00,947.1031494,970.4500122,981.9500122,967,971,14039
2019-12-13 00:00:00+00:00,940.9058228,964.0999756,982,961.5,973,33542
2019-12-16 00:00:00+00:00,966.3779907,990.2000122,996.7999878,960.3499756,972,24440
2019-12-17 00:00:00+00:00,967.5490723,991.4000244,1011.950012,985,993,18223
2019-12-18 00:00:00+00:00,967.1098633,990.9500122,997.4500122,986,993.7999878,8044
2019-12-19 00:00:00+00:00,971.9407959,995.9000244,1005.049988,982,991,19618
2019-12-20 00:00:00+00:00,958.7167358,982.3499756,1004.900024,981,994.3499756,19493
2019-12-23 00:00:00+00:00,965.597168,989.4000244,996,981.0499878,992.7999878,17996
2019-12-24 00:00:00+00:00,955.3497925,978.9000244,994,975,991,10945
2019-12-26 00:00:00+00:00,1070.120605,1096.5,1132,975.0499878,982.7000122,470815
2019-12-27 00:00:00+00:00,1086.370117,1113.150024,1130,1070.050049,1106.900024,176534
2019-12-30 00:00:00+00:00,1077.928101,1104.5,1136.099976,1090,1112,108986
2019-12-31 00:00:00+00:00,1058.555786,1084.650024,1112.949951,1075,1104.5,40218
2020-01-01 00:00:00+00:00,1065.582397,1091.849976,1113.800049,1085,1090.050049,32812
2020-01-02 00:00:00+00:00,1047.429932,1073.25,1096.699951,1068,1092.199951,36133
2020-01-03 00:00:00+00:00,1068.998291,1095.349976,1128,1070,1073.5,73879
2020-01-06 00:00:00+00:00,1150.098999,1178.449951,1218,1142.550049,1150,597733
2020-01-07 00:00:00+00:00,1119.649658,1147.25,1210,1137,1186,208622
2020-01-08 00:00:00+00:00,1095.495117,1122.5,1149,1115,1123,48129
2020-01-09 00:00:00+00:00,1115.257935,1142.75,1155,1135,1146.650024,40098
2020-01-10 00:00:00+00:00,1135.167114,1163.150024,1198,1137.650024,1151.900024,109163
2020-01-13 00:00:00+00:00,1235.493896,1265.949951,1284.400024,1153.300049,1168.699951,397161
2020-01-14 00:00:00+00:00,1242.423218,1273.050049,1292.099976,1250,1281,151375
2020-01-15 00:00:00+00:00,1240.861572,1271.449951,1282.849976,1238.400024,1274.699951,59541
2020-01-16 00:00:00+00:00,1340.602905,1373.650024,1394.800049,1254.949951,1281,399788
2020-01-17 00:00:00+00:00,1370.759644,1404.550049,1424.400024,1357.550049,1375.800049,204073
2020-01-20 00:00:00+00:00,1431.024048,1466.300049,1487,1397.5,1408,293212
2020-01-21 00:00:00+00:00,1432.292725,1467.599976,1504,1450.349976,1460,199225
2020-01-22 00:00:00+00:00,1423.314087,1458.400024,1499.25,1442,1474.900024,82256
2020-01-23 00:00:00+00:00,1434.000488,1469.349976,1494,1441.599976,1463.099976,91250
2020-01-24 00:00:00+00:00,1396.817139,1431.25,1474,1412.050049,1473.949951,51660
2020-01-27 00:00:00+00:00,1313.862183,1346.25,1450.949951,1324.099976,1423,102561
2020-01-28 00:00:00+00:00,1285.413452,1317.099976,1367,1301.099976,1343.949951,159279
2020-01-29 00:00:00+00:00,1281.948853,1313.550049,1363.300049,1307.150024,1330.099976,78704
2020-01-30 00:00:00+00:00,1232.224487,1262.599976,1324.900024,1232.150024,1320.699951,377871
2020-01-31 00:00:00+00:00,1229.93103,1260.25,1306,1248,1254,63976
2020-02-03 00:00:00+00:00,1198.261841,1227.800049,1241.800049,1165.25,1200,84708
2020-02-04 00:00:00+00:00,1296.685547,1328.650024,1342.699951,1235,1237,240080
2020-02-05 00:00:00+00:00,1311.422363,1343.75,1374,1296.849976,1332.75,208469
2020-02-06 00:00:00+00:00,1360.365845,1393.900024,1414,1321.800049,1348,169927
2020-02-07 00:00:00+00:00,1347.43457,1380.650024,1408.800049,1365,1400,94469
2020-02-10 00:00:00+00:00,1326.890991,1359.599976,1388.800049,1352.650024,1378.900024,55119
2020-02-11 00:00:00+00:00,1275.361328,1306.800049,1373.699951,1294,1353,67026
2020-02-12 00:00:00+00:00,1276.190796,1307.650024,1325,1277.949951,1304.800049,69206
2020-02-13 00:00:00+00:00,1260.185181,1291.25,1319,1287,1310,28304
2020-02-14 00:00:00+00:00,1275.605225,1307.050049,1379.800049,1292,1292,226060
2020-02-17 00:00:00+00:00,1242.862305,1273.5,1317,1266.25,1300,44455
2020-02-18 00:00:00+00:00,1221.489136,1251.599976,1278,1232.550049,1274,42435
2020-02-19 00:00:00+00:00,1227.247314,1257.5,1278,1247,1259.300049,31626
2020-02-20 00:00:00+00:00,1240.227295,1270.800049,1300,1261,1261,50926
2020-02-24 00:00:00+00:00,1210.363403,1240.199951,1294.349976,1231.25,1259,41240
2020-02-25 00:00:00+00:00,1178.937988,1208,1254.699951,1201.599976,1250,39612
2020-02-26 00:00:00+00:00,1160.053711,1188.650024,1223.800049,1178.550049,1212,33222
2020-02-27 00:00:00+00:00,1121.113647,1148.75,1188.5,1143.150024,1188.5,39002
2020-02-28 00:00:00+00:00,1044.062988,1069.800049,1132,1058.949951,1132,46473
2020-03-02 00:00:00+00:00,1025.959106,1051.25,1141.199951,1038.75,1084.800049,42036
2020-03-03 00:00:00+00:00,1060.410034,1086.550049,1100,1053.300049,1080,31263
2020-03-04 00:00:00+00:00,1019.908508,1045.050049,1089,1020,1089,50551
2020-03-05 00:00:00+00:00,1027.862305,1053.199951,1083.699951,1040,1061.099976,42792
2020-03-06 00:00:00+00:00,979.6507568,1003.799988,1020.099976,981,999.2000122,43263
2020-03-09 00:00:00+00:00,937.1972656,960.2999878,989.9500122,946.5,962.5999756,41252
2020-03-11 00:00:00+00:00,969.8425293,993.75,1004.099976,958,969.7999878,47821
2020-03-12 00:00:00+00:00,865.9533691,887.2999878,954.9000244,880,954.9000244,45465
2020-03-13 00:00:00+00:00,885.2771606,907.0999756,930,732.0499878,801,57419
2020-03-16 00:00:00+00:00,819.7913818,840,895,810,840,27663
2020-03-17 00:00:00+00:00,812.1791382,832.2000122,866.9000244,810,855,28044
2020-03-18 00:00:00+00:00,760.9908447,779.75,868.9500122,755,850,34373
2020-03-19 00:00:00+00:00,714.633728,732.25,777.7000122,707.8499756,772.4000244,38245
2020-03-20 00:00:00+00:00,743.7166748,762.0499878,786.5499878,732.0499878,745,35669
2020-03-23 00:00:00+00:00,615.819519,631,720,613.8499756,699,39871
2020-03-24 00:00:00+00:00,606.7920532,621.75,679.0499878,591.2000122,670,27403
2020-03-25 00:00:00+00:00,623.0414429,638.4000244,645,606.25,610,17658
2020-03-26 00:00:00+00:00,681.6467285,698.4500122,720,630.4000244,645,34303
2020-03-27 00:00:00+00:00,692.5285645,709.5999756,831.2000122,700,758.8499756,38123
2020-03-30 00:00:00+00:00,673.7416382,690.3499756,729,670,715,17460
2020-03-31 00:00:00+00:00,716,733.6500244,740,693.6500244,724,17960
2020-04-01 00:00:00+00:00,704.0934448,721.4500122,749.9000244,712.2000122,733.6500244,10373
2020-04-03 00:00:00+00:00,694.6756592,711.7999878,721.4500122,695,719,7795
2020-04-07 00:00:00+00:00,744.7902832,763.1500244,854.1500244,682.5999756,713,63602
2020-04-08 00:00:00+00:00,743.4727783,761.7999878,799.8499756,742,749,33568
2020-04-09 00:00:00+00:00,776.0691528,795.2000122,825.5,765.5999756,770,53656
2020-04-13 00:00:00+00:00,765.9681396,784.8499756,814.9000244,758,796,26964
2020-04-15 00:00:00+00:00,766.3585815,785.25,814.9000244,775,784.8499756,24161
2020-04-16 00:00:00+00:00,783.1447754,802.4500122,825,779.0999756,786,17833
2020-04-17 00:00:00+00:00,866.9294434,888.2999878,900,810.4000244,825,110933
2020-04-20 00:00:00+00:00,862.7328491,884,924.7999878,871,894.7000122,37356
2020-04-21 00:00:00+00:00,824.7199097,845.0499878,874.6500244,835,850,16187
2020-04-22 00:00:00+00:00,843.2139893,864,888.4000244,825.0499878,843.2999878,29736
2020-04-23 00:00:00+00:00,841.6036987,862.3499756,884.0999756,850,869,15318
2020-04-24 00:00:00+00:00,810.9591675,830.9500122,865,826,855,17107
2020-04-27 00:00:00+00:00,813.008606,833.0499878,861.9500122,821,835,16792
2020-04-28 00:00:00+00:00,816.5708008,836.7000122,855,831,849,20508
2020-04-29 00:00:00+00:00,839.456665,860.1500244,898,834,844.7000122,114362
2020-04-30 00:00:00+00:00,848.4353027,869.3499756,893.4500122,863.7000122,867.5999756,73305
2020-05-04 00:00:00+00:00,804.1763306,824,844.0999756,811.8499756,840,25051
2020-05-05 00:00:00+00:00,793.7337646,813.2999878,844.0499878,811.0999756,825,14090
2020-05-06 00:00:00+00:00,787.4388428,806.8499756,824.7999878,794.75,824.7999878,16501
2020-05-07 00:00:00+00:00,779.9729614,799.2000122,826,791.75,795,17029
2020-05-08 00:00:00+00:00,782.071228,801.3499756,824.9500122,799.5999756,812.2000122,12248
2020-05-11 00:00:00+00:00,798.2231445,817.9000244,863.8499756,804.9500122,814,101677
2020-05-12 00:00:00+00:00,797.0519409,816.7000122,824.6500244,801,817.9000244,17641
2020-05-13 00:00:00+00:00,824.0366821,844.3499756,854,826.5499878,840,33044
2020-05-14 00:00:00+00:00,817.2539673,837.4000244,852.25,829.9500122,842,25142
2020-05-15 00:00:00+00:00,815.302124,835.4000244,849.5,826,842.4500122,14697
2020-05-18 00:00:00+00:00,781.7784424,801.0499878,833.9500122,795,825,15407
2020-05-19 00:00:00+00:00,780.3145752,799.5499878,819.5,795.5999756,811,9688
2020-05-20 00:00:00+00:00,795.5392456,815.1500244,822.7999878,800,800,12947
2020-05-21 00:00:00+00:00,786.6582031,806.0499878,834.9500122,801.4500122,821.9500122,17252
2020-05-22 00:00:00+00:00,784.5599365,803.9000244,819,801,809.9500122,10506
2020-05-26 00:00:00+00:00,784.3648071,803.7000122,818,785,785,13173
2020-05-27 00:00:00+00:00,784.803894,804.1500244,820,799.9500122,807,12233
2020-05-28 00:00:00+00:00,803.4931641,823.2999878,834.9000244,809,809,20716
2020-05-29 00:00:00+00:00,820.4746094,840.7000122,862,804.0999756,804.0999756,53106
2020-06-01 00:00:00+00:00,834.869751,855.4500122,875,849,849,59487
2020-06-02 00:00:00+00:00,863.5136719,884.7999878,907.4000244,855,869.75,87244
2020-06-03 00:00:00+00:00,855.2181396,876.2999878,910,866.0999756,893,44032
2020-06-04 00:00:00+00:00,841.750061,862.5,885,854.5,877.7999878,28975
2020-06-05 00:00:00+00:00,900.6482544,922.8499756,954,868,869,157654
2020-06-08 00:00:00+00:00,919.4838867,942.1500244,974.7999878,923,923,134429
2020-06-09 00:00:00+00:00,880.9342041,902.6500244,949,890,944.7000122,38805
2020-06-10 00:00:00+00:00,886.9850464,908.8499756,916,900,904,17740
2020-06-11 00:00:00+00:00,883.8620605,905.6500244,944.7999878,901,910,28991
2020-06-12 00:00:00+00:00,881.1293335,902.8499756,910.0999756,875,900,29263
2020-06-15 00:00:00+00:00,878.0064087,899.6500244,918.25,890,900,16017
2020-06-16 00:00:00+00:00,864.3920288,885.7000122,918.9000244,871.0499878,912,27208
2020-06-17 00:00:00+00:00,873.614624,895.1500244,911,874.75,885,48362
2020-06-18 00:00:00+00:00,900.2578735,922.4500122,941.6500244,902,918,48524
2020-06-19 00:00:00+00:00,916.2632446,938.8499756,987,922.5,922.5,89128
2020-06-22 00:00:00+00:00,933.8790894,956.9000244,971,941,941,40764
2020-06-23 00:00:00+00:00,951.7876587,975.25,994.8499756,956.9500122,964,88710
2020-06-24 00:00:00+00:00,925.2907715,948.0999756,1021.450012,930,983,99995
2020-06-25 00:00:00+00:00,927.0474854,949.9000244,965,940,950,37450
2020-06-26 00:00:00+00:00,930.1216431,953.0499878,984,950,951.2999878,36395
2020-06-29 00:00:00+00:00,902.2585449,924.5,970.9000244,912.6500244,960.6500244,30688
2020-06-30 00:00:00+00:00,911.5787354,934.0499878,984.0499878,930,952.25,174061
2020-07-01 00:00:00+00:00,918.2639771,940.9000244,953,935.9000244,940,75420
2020-07-02 00:00:00+00:00,941.3937988,964.5999756,975.5499878,937,959.9000244,86875
2020-07-03 00:00:00+00:00,942.1257935,965.3499756,993.4000244,955.0499878,974,78375
2020-07-06 00:00:00+00:00,940.0275269,963.2000122,985.9000244,956.5,980,150599
2020-07-07 00:00:00+00:00,936.5140991,959.5999756,970.7999878,955.6500244,967.9500122,32825
2020-07-08 00:00:00+00:00,929.0968628,952,970.9000244,950,959.5999756,94129
2020-07-09 00:00:00+00:00,939.5394897,962.7000122,985,954.0999756,958,74092
2020-07-10 00:00:00+00:00,937.8804932,961,967,950,964.9000244,51728
2020-07-13 00:00:00+00:00,937.4899902,960.5999756,975,955.5499878,965.7000122,39444
2020-07-14 00:00:00+00:00,934.65979,957.7000122,970,950.5,953.7000122,33504
2020-07-15 00:00:00+00:00,916.409668,939,968.75,932,959.25,58796
2020-07-16 00:00:00+00:00,908.8461914,931.25,945.4500122,925,940.0499878,41254
2020-07-17 00:00:00+00:00,910.0661011,932.5,947.9500122,925.0499878,937,25806
2020-07-20 00:00:00+00:00,910.7980347,933.25,940,929,938.9000244,30475
2020-07-21 00:00:00+00:00,910.2125244,932.6500244,945.7999878,927.25,939,21176
2020-07-22 00:00:00+00:00,906.0647583,928.4000244,938.6500244,923,938.6500244,16186
2020-07-23 00:00:00+00:00,904.2103882,926.5,935.5499878,925,928.4000244,12289
2020-07-24 00:00:00+00:00,885.5700073,907.4000244,924.9000244,901,924.9000244,16788
2020-07-27 00:00:00+00:00,873.2729492,894.7999878,912.8499756,891,908.9500122,13464
2020-07-28 00:00:00+00:00,893.4750366,915.5,925,897,897.9500122,20095
2020-07-29 00:00:00+00:00,888.8392944,910.75,924.3499756,909.0499878,916,10119
2020-07-30 00:00:00+00:00,878.15271,899.7999878,924.3499756,893,919,14130
2020-07-31 00:00:00+00:00,866.295105,887.6500244,919.9000244,884,899.8499756,16682
2020-08-03 00:00:00+00:00,881.7149048,903.4500122,915,880,899.9000244,21633
2020-08-04 00:00:00+00:00,892.743042,914.75,925,905,905,19043
2020-08-05 00:00:00+00:00,916.3120728,938.9000244,955.4000244,910,925,76157
2020-08-06 00:00:00+00:00,924.2659912,947.0499878,969,940,944.9500122,50177
2020-08-07 00:00:00+00:00,929.0968628,952,959,946.9500122,947,22979
2020-08-10 00:00:00+00:00,915.97052,938.5499878,996.3499756,912.7999878,959.9000244,235423
2020-08-11 00:00:00+00:00,908.8461914,931.25,947.0499878,926.0999756,934,31084
2020-08-12 00:00:00+00:00,900.8921509,923.0999756,931.25,905,931.25,21054
2020-08-13 00:00:00+00:00,940.0762939,963.25,977,923.5,923.5,78018
2020-08-14 00:00:00+00:00,928.0722046,950.9500122,990,938,965,62239
2020-08-17 00:00:00+00:00,922.4606323,945.2000122,962.4500122,941,952.9000244,16595
2020-08-18 00:00:00+00:00,935.1965942,958.25,978.6500244,951.0499878,951.0499878,46601
2020-08-19 00:00:00+00:00,1003.12207,1027.849976,1048.900024,975,975,364198
2020-08-20 00:00:00+00:00,1057.335693,1083.400024,1094,1035,1044.900024,242628
2020-08-21 00:00:00+00:00,1063.923462,1090.150024,1124,1081,1106,150005
2020-08-24 00:00:00+00:00,1064.216064,1090.449951,1111,1056.300049,1100,61989
2020-08-25 00:00:00+00:00,1037.621704,1063.199951,1099,1053,1099,36805
2020-08-26 00:00:00+00:00,1053.822388,1079.800049,1100,1063.050049,1063.800049,44910
2020-08-27 00:00:00+00:00,1038.109497,1063.699951,1092,1055,1081.199951,23508
2020-08-28 00:00:00+00:00,1135.557617,1163.550049,1174,1056,1063.849976,468519
2020-08-31 00:00:00+00:00,1054.407959,1080.400024,1178.099976,1070.099976,1154.900024,181988
2020-09-01 00:00:00+00:00,1064.020996,1090.25,1116,1060.050049,1086,61167
2020-09-02 00:00:00+00:00,1069.876465,1096.25,1115,1076,1094,53249
2020-09-03 00:00:00+00:00,1057.335693,1083.400024,1119,1072.849976,1106.900024,44400
2020-09-04 00:00:00+00:00,1091.493774,1118.400024,1184.800049,1064,1068.949951,294867
2020-09-07 00:00:00+00:00,1093.055298,1120,1140,1085,1127.300049,68988
2020-09-08 00:00:00+00:00,1069.681396,1096.050049,1128.949951,1086.099976,1123,28729
2020-09-09 00:00:00+00:00,1060.605103,1086.75,1108.800049,1071.099976,1084.099976,25782
2020-09-10 00:00:00+00:00,1074.463501,1100.949951,1133,1089,1095.449951,50977
2020-09-11 00:00:00+00:00,1068.900635,1095.25,1123.300049,1080,1105,25047
2020-09-14 00:00:00+00:00,1085.540405,1112.300049,1139.800049,1100,1100,45912
2020-09-15 00:00:00+00:00,1112.915649,1140.349976,1178.849976,1112,1117,149067
2020-09-16 00:00:00+00:00,1178.596558,1207.650024,1231,1142,1147,435644
2020-09-17 00:00:00+00:00,1149.318359,1177.650024,1218.199951,1160.75,1199.699951,76310
2020-09-18 00:00:00+00:00,1136.387085,1164.400024,1193.849976,1160.75,1186.949951,36615
2020-09-21 00:00:00+00:00,1092.876709,1110.199951,1175,1097.300049,1166.900024,47334
2020-09-22 00:00:00+00:00,1048.972656,1065.599976,1123.199951,1056.349976,1098,36760
2020-09-23 00:00:00+00:00,1036.913818,1053.349976,1094.75,1045,1078,31520
2020-09-24 00:00:00+00:00,990.0073853,1005.700012,1048.449951,1001,1044,35778
2020-09-25 00:00:00+00:00,1034.108154,1050.5,1060.599976,1011.049988,1019,34227
2020-09-28 00:00:00+00:00,1070.875488,1087.849976,1109.650024,1052,1058.900024,49056
2020-09-29 00:00:00+00:00,1058.915161,1075.699951,1101,1054.400024,1094.800049,18758
2020-09-30 00:00:00+00:00,1040.900757,1057.400024,1083,1054.400024,1076,15008
2020-10-01 00:00:00+00:00,1052.565674,1069.25,1093.449951,1061.650024,1066.75,20317
2020-10-05 00:00:00+00:00,1051.778076,1068.449951,1088.800049,1061.599976,1079.900024,16175
2020-10-06 00:00:00+00:00,1052.811768,1069.5,1085,1062.199951,1076.900024,23168
2020-10-07 00:00:00+00:00,1035.584839,1052,1077.949951,1045,1071,24622
2020-10-08 00:00:00+00:00,1040.113159,1056.599976,1075.75,1050.050049,1058.300049,18986
2020-10-09 00:00:00+00:00,1035.978638,1052.400024,1068,1047.400024,1061.800049,10995
2020-10-12 00:00:00+00:00,1015.650879,1031.75,1057.449951,1028.25,1053.550049,14747
2020-10-13 00:00:00+00:00,1013.534485,1029.599976,1045,1025,1045,10867
2020-10-14 00:00:00+00:00,1008.3172,1024.300049,1036.349976,1012,1026,15096
2020-10-15 00:00:00+00:00,998.4238892,1014.25,1050,1007,1028.449951,19663
2020-10-16 00:00:00+00:00,996.996582,1012.799988,1035.099976,1005,1016,15264
2020-10-19 00:00:00+00:00,997.1934204,1013,1029,1011.900024,1029,12378
2020-10-20 00:00:00+00:00,999.802063,1015.650024,1021.299988,1011.900024,1013.950012,8244
2020-10-21 00:00:00+00:00,1015.15863,1031.25,1059,1015.099976,1020,36042
2020-10-22 00:00:00+00:00,1031.007446,1047.349976,1051,1024.599976,1032.800049,13856
2020-10-23 00:00:00+00:00,1041.934204,1058.449951,1075,1040.099976,1047.349976,26366
2020-10-26 00:00:00+00:00,1019.686829,1035.849976,1063,1030,1058.449951,12177
2020-10-27 00:00:00+00:00,1042.918457,1059.449951,1067.5,1020,1033.75,14371
2020-10-28 00:00:00+00:00,1023.329102,1039.550049,1076,1035,1060.900024,15419
2020-10-29 00:00:00+00:00,1013.140564,1029.199951,1040,1020.200012,1038.949951,6453
2020-10-30 00:00:00+00:00,1011.713318,1027.75,1039.650024,1021.049988,1021.400024,12441
2020-11-02 00:00:00+00:00,1006.200684,1022.150024,1037.349976,1017.5,1027.75,9852
2020-11-03 00:00:00+00:00,1006.052917,1022,1042.5,1017,1024,11096
2020-11-04 00:00:00+00:00,1004.871704,1020.799988,1035.050049,1016.049988,1027.050049,7199
2020-11-05 00:00:00+00:00,1026.971558,1043.25,1059,1028.400024,1037,32539
2020-11-06 00:00:00+00:00,1032.139404,1048.5,1059,1033,1043.25,14649
2020-11-09 00:00:00+00:00,1052.664063,1069.349976,1085,1058.25,1067.5,37075
2020-11-10 00:00:00+00:00,1045.379639,1061.949951,1073.75,1055,1073.75,16065
2020-11-11 00:00:00+00:00,1031.942749,1048.300049,1070,1029,1062,20792
2020-11-12 00:00:00+00:00,1036.421631,1052.849976,1067.5,1048.300049,1048.300049,12034
2020-11-13 00:00:00+00:00,1037.848999,1054.300049,1067.5,1051,1052.849976,12057
2020-11-14 00:00:00+00:00,1049.268066,1065.900024,1068,1058.400024,1062.300049,7676
2020-11-17 00:00:00+00:00,1076.14209,1093.199951,1110.400024,1060.099976,1070,79604
2020-11-18 00:00:00+00:00,1130.923584,1148.849976,1181.050049,1095.5,1095.5,158141
2020-11-19 00:00:00+00:00,1111.088135,1128.699951,1158.050049,1120,1143,51135
2020-11-20 00:00:00+00:00,1158.093018,1176.449951,1195,1107.550049,1127.800049,131255
2020-11-23 00:00:00+00:00,1156.222656,1174.550049,1214,1166,1183,88030
2020-11-24 00:00:00+00:00,1154.696777,1173,1196.75,1170,1175,22896
